4.957308990999999878e+03
4.953735901089999970e+03
4.953735901089999970e+03
4.951948542079099752e+03
4.951429056658308582e+03
4.951429056658308582e+03
4.951664766091725141e+03
4.951664766091725141e+03
4.952148118430807699e+03
4.952148118430807699e+03
4.952376637246498831e+03
4.952376637246498831e+03
4.951852870874034124e+03
4.951852870874034124e+03
4.925084342165293492e+03
4.896833498743640121e+03
4.896833498743640121e+03
4.866615163756203401e+03
4.833949012118641804e+03
4.798359521997455886e+03
4.798359521997455886e+03
4.759375926777481254e+03
4.759375926777481254e+03
4.716532167509706596e+03
4.716532167509706596e+03
4.669366845834609194e+03
4.622673177376263993e+03
4.622673177376263993e+03
4.576446445602501626e+03
4.530681981146476573e+03
4.530681981146476573e+03
4.485375161335011398e+03
4.440521409721661257e+03
4.440521409721661257e+03
4.396116195624445027e+03
4.352155033668200304e+03
4.352155033668200304e+03
4.308633483331518619e+03
4.308633483331518619e+03
4.222891677013220942e+03
4.222891677013220942e+03
4.180662760243088997e+03
4.180662760243088997e+03
4.138856132640657961e+03
4.138856132640657961e+03
4.097467571314251472e+03
4.097467571314251472e+03
4.056492895601109467e+03
4.056492895601109467e+03
4.015927966645097968e+03
4.015927966645097968e+03
3.975768686978646656e+03
3.975768686978646656e+03
3.936011000108860117e+03
3.896650890107771829e+03
3.857684381206694070e+03
3.857684381206694070e+03
3.819107537394627343e+03
3.819107537394627343e+03
3.780916462020681138e+03
3.780916462020681138e+03
3.743107297400474181e+03
3.743107297400474181e+03
3.705676224426469162e+03
3.705676224426469162e+03
3.668619462182204643e+03
3.668619462182204643e+03
3.631933267560382319e+03
3.631933267560382319e+03
3.595613934884778701e+03
3.595613934884778701e+03
3.559657795535931200e+03
3.559657795535931200e+03
3.524061217580571792e+03
3.488820605404766411e+03
3.488820605404766411e+03
3.453932399350718697e+03
3.453932399350718697e+03
3.419393075357211274e+03
3.419393075357211274e+03
3.385199144603639525e+03
3.385199144603639525e+03
3.351347153157603316e+03
3.351347153157603316e+03
3.317833681626027101e+03
3.317833681626027101e+03
3.284655344809767030e+03
3.284655344809767030e+03
3.251808791361669137e+03
3.251808791361669137e+03
3.219290703448052227e+03
3.219290703448052227e+03
3.187097796413571814e+03
3.187097796413571814e+03
3.155226818449435996e+03
3.123674550264941900e+03
3.123674550264941900e+03
3.092437804762292672e+03
3.092437804762292672e+03
3.061513426714670004e+03
3.030898292447523090e+03
3.030898292447523090e+03
3.000589309523047632e+03
2.970583416427817610e+03
2.940877582263539352e+03
2.940877582263539352e+03
2.911468806440903791e+03
2.911468806440903791e+03
2.882354118376495080e+03
2.882354118376495080e+03
2.853530577192730107e+03
2.853530577192730107e+03
2.824995271420802965e+03
2.824995271420802965e+03
2.796745318706594844e+03
2.796745318706594844e+03
2.768777865519528859e+03
2.768777865519528859e+03
2.741090086864333898e+03
2.741090086864333898e+03
2.713679185995690204e+03
2.713679185995690204e+03
2.686542394135733502e+03
2.686542394135733502e+03
2.659676970194376281e+03
2.659676970194376281e+03
2.633080200492432596e+03
2.633080200492432596e+03
2.606749398487508188e+03
2.606749398487508188e+03
2.580681904502633188e+03
2.580681904502633188e+03
2.554875085457606929e+03
2.554875085457606929e+03
2.534076334603030773e+03
